,level_0,index,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
0,0,0,63def5a5662a6917,Junior Dos Santos,c62fbc117d57b943,Tai Tuivasa,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,868.567488256277,798.6827329055028,2,2.0,-0.3799999999999999,-7,0.25,0,0.36,55,-20,0.1,10,4,-2,6,W
1,1,1,140745cbbcb023ac,Mauricio Rua,49e96ff8ab781589,Tyson Pedro,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,781.4151151499182,765.3310646174756,-2,-3.0,1.12,-9,0.18000000000000016,7,1.1600000000000001,20,-12,-0.6,22,9,0,13,W
2,2,2,eef9b891edbd4604,Mark Hunt,ce1e867808ef5fce,Justin Willis,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,771.1528694142547,795.088556116425,-3,-6.0,-1.7200000000000002,-18,-0.8500000000000001,-7,-1.31,-11,64,0.2,10,13,-5,-3,L
3,3,3,a845f0735bc67405,Jake Matthews,5331b25a60417ffb,Anthony Rocco Martin,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,810.625645600178,791.2092287366796,-1,0.0,0.23999999999999977,7,-0.7999999999999998,0,1.5099999999999998,16,11,-0.4,1,-1,1,2,W
4,4,4,70e1f8a821b72c8b,Jimmy Crute,eabf206b162b3b83,Paul Craig,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,750.0,751.3407220834122,-1,-0.12403100999999594,12.32,14,5.709999999999999,9,-1.45,-23,-66,-1.9,-2,-2,-1,0,W
5,5,5,acff437707625fc7,Yushin Okami,e2ccd9a9ace60de7,Aleksei Kunchenko,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,844.2079216962397,768.8679075215515,6,5.0,-0.79,11,-1.63,-6,1.1,-4,84,0.5,15,7,0,8,W
6,6,6,5aedf14771ca82d2,Wilson Reis,840d2c82ea68b9aa,Ben Nguyen,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,767.1385478945924,777.8027971523336,-1,0.0,-1.9999999999999998,-12,-0.3099999999999996,1,4.61,10,-19,-0.7000000000000001,2,3,-2,-1,L
7,7,7,65ddc8a9ac4e8531,Keita Nakamura,cbf1c7ba5408a66f,Salim Touahri,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,717.596986135645,735.4085760936632,1,1.0,-0.1200000000000001,-11,0.9300000000000002,-2,2.0,55,-9,0.4,4,5,0,-1,W
8,8,8,35faad160d346839,Mizuto Hirota,de45aaae23dfa392,Christos Giagos,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,723.3620443170443,722.9022979348622,-3,-4.0,1.5,8,1.5700000000000003,3,1.07,30,19,-0.5,0,3,0,-3,L
