,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome,odds
0,ee9ebceabfd16fa7,Kevin Lee,59279a7c978f7da0,Al Iaquinta,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1207.123642,1152.247075,0,7,-0.22,5,-1.08,-10,2.35,14,-2,0.7,2,0,2,2,W,
1,64a50dad704d1d49,Edson Barboza,193b9d1858bc4df3,Dan Hooker,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1145.173946,1119.44321,-1,0,-0.38,-2,-0.38,4,-0.05,8,4,-0.4,6,3,-6,3,L,
2,05339613bf8e9808,Rob Font,de75d1c45a39e221,Sergio Pettis,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1067.896239,1108.584754,2,2,0.78,2,1.13,-2,0.22,-10,-43,0.5,-3,-1,0,-2,L,
3,d1941565abf50b16,Jim Miller,07225ba28ae309b6,Charles Oliveira,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1073.504752,1116.312408,-2,-3,-0.25,-9,-0.11,5,-1.17,0,-13,-0.9,6,3,-1,3,W,3.5
4,47cd337b86b1af92,Zak Ottow,8be158ca1e5ea6a0,Dwight Grant,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1013.442673,1000,-2,-6,-2.28,-13,-0.9,-4,0.77,30,-39,0.5,3,3,-1,0,W,3.4
6,887961364be5ceb3,Bobby Green,7cbf7c78d3b34218,Drakkar Klose,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1031.828491,1065.338801,1,1,1.65,-3,1.24,0,-0.97,-15,2,0.2,6,4,0,2,W,3
7,7026eca45f65377b,Jared Gordon,ae7fe94f117f98cf,Joaquim Silva,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1025.879452,1052.940606,1,-1,3.61,17,-0.28,4,3.41,42,35,-0.3,-1,0,0,-1,L,2
8,6ac9bc2953c47345,Gerald Meerschaert,0a1942069c9ad6b6,Jack Hermansson,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1086.521427,1068.422651,0,0,-0.53,-8,1.66,-11,1.01,-4,-19,1.7,0,-1,1,1,L,1.62
9,82a5152216251682,Dan Ige,ebef46976554f975,Jordan Griffin,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,997.4834713,1000,-3,-1,0.36,3,-0.62,20,3.08,30,50,-2.3,1,1,1,0,W,1.57
10,72ffecf712673af1,Adam Milstead,18b602842a24f7c5,Mike Rodriguez,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1025.574116,969.6821475,-1,-6,1.18,-8,0.97,27,0,0,23,0,1,0,0,1,L,2.2
11,f797f0c57a83353e,Trevor Smith,4ba8d454f762005d,Zak Cummings,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1019.84105,1078.987412,3,0,0.82,28,0.09,-3,0.97,-6,-12,0,1,3,0,-2,L,1.28
12,e51ee8ded927fc51,Chris de la Rocha,83b00f7597e5ac83,Juan Adams,7a703c565ccaa18f,UFC Fight Night: Magny vs. Ponzinibbio,969.8317014,1000,-2,-1,-9.03,-36,4.11,-11,2.41,27,0,1.6,1,2,1,-1,W,4.7
